basefreq = 261.63
R = Inf
range = Inf

------------------------------------------------------------
Now computing dissonance for (symmetrical) class ID=1 :
S =

  0  1  2  3  4

 [0,4,13,19,23] 	D = 2.7569
 [0,3,10,18,23] 	D = 3.5970
 [0,3,11,18,22] 	D = 3.4801
 [0,7,8,15,21] 	D = 3.8463
 [0,8,19,27,33] 	D = 2.1315
 [0,7,9,15,20] 	D = 3.9027
 [0,8,9,15,19] 	D = 3.8185
 [0,9,19,27,32] 	D = 2.3290
 [0,9,20,27,31] 	D = 2.6205
 [0,1,8,14,17] 	D = 4.1843
 [0,11,19,25,28] 	D = 2.1843
 [0,2,8,13,17] 	D = 4.2950
 [0,1,7,11,16] 	D = 4.2125
 [0,10,18,23,27] 	D = 2.6441
 [0,11,18,22,27] 	D = 2.5701
 [0,1,8,17,26] 	D = 3.4021
 [0,11,19,28,37] 	D = 1.8533
 [0,2,8,17,25] 	D = 3.5122
 [0,1,7,16,23] 	D = 3.3063
 [0,10,18,27,35] 	D = 2.2034
 [0,11,18,27,34] 	D = 2.0983
 [0,5,8,13,14] 	D = 4.6945
 [0,4,7,11,13] 	D = 4.5276
 [0,5,8,14,25] 	D = 3.5999
 [0,4,7,13,23] 	D = 3.3614
 [0,3,6,10,11] 	D = 5.4188
 [0,3,6,11,22] 	D = 4.0824
 [0,7,15,20,21] 	D = 3.7060
 [0,8,15,19,21] 	D = 3.1217
 [0,7,15,21,32] 	D = 2.4485
 [0,8,15,21,31] 	D = 2.3338
 [0,9,15,19,20] 	D = 3.6831
 [0,9,15,20,31] 	D = 2.7045
 [0,8,13,14,17] 	D = 4.1728
 [0,7,11,13,16] 	D = 3.8210
 [0,8,14,25,29] 	D = 2.6073
 [0,7,13,23,28] 	D = 2.3012
 [0,6,10,11,15] 	D = 4.3796
 [0,6,11,22,27] 	D = 2.7531
 [0,8,13,17,26] 	D = 3.0189
 [0,7,11,16,25] 	D = 2.7528
 [0,8,14,17,25] 	D = 3.0094
 [0,7,13,16,23] 	D = 2.6574
 [0,6,10,15,23] 	D = 3.1791
 [0,6,11,15,22] 	D = 3.0480
 [0,8,17,25,26] 	D = 3.1397
 [0,7,16,23,25] 	D = 2.2869
 [0,8,17,26,37] 	D = 2.3499
 [0,7,16,25,35] 	D = 1.8315
 [0,6,15,22,23] 	D = 3.1632
 [0,6,15,23,34] 	D = 2.3756
 [0,3,7,8,9] 	D = 6.3963
 [0,3,8,19,21] 	D = 3.9804
 [0,3,7,9,20] 	D = 4.8315
 [0,3,8,9,19] 	D = 4.6139
 [0,3,9,19,20] 	D = 4.3840
 [0,3,9,20,31] 	D = 3.4286
 [0,4,5,6,9] 	D = 6.6670
 [0,5,16,18,21] 	D = 3.5439
 [0,4,6,17,21] 	D = 4.3011
 [0,5,6,16,21] 	D = 4.0075
 [0,6,16,17,21] 	D = 3.7799
 [0,6,17,28,33] 	D = 2.5163
 [0,4,5,9,18] 	D = 4.8549
 [0,5,16,21,30] 	D = 2.3961
 [0,4,6,9,17] 	D = 4.9236
 [0,5,6,9,16] 	D = 4.7264
 [0,6,16,21,29] 	D = 2.6182
 [0,6,17,21,28] 	D = 2.7047
 [0,4,9,17,18] 	D = 4.4513
 [0,5,9,16,18] 	D = 3.8398
 [0,4,9,18,29] 	D = 3.3358
 [0,5,9,18,28] 	D = 2.9389
 [0,6,9,16,17] 	D = 4.3228
 [0,6,9,17,28] 	D = 3.2507
 [0,9,16,17,18] 	D = 4.7761
 [0,9,17,28,30] 	D = 2.6091
 [0,9,16,18,29] 	D = 3.2955
 [0,9,17,18,28] 	D = 3.5021
 [0,9,18,28,29] 	D = 3.2642
 [0,9,18,29,40] 	D = 2.4345

min, max, mean, stdev:
  1.8315  7.0060  3.5280  1.0363

Now computing dissonance for the inverse form:
S =

  0  3  6  7  8

 [0,3,6,7,8] 	D = 6.8598
 [0,9,15,16,17] 	D = 4.7951
 [0,6,15,19,20] 	D = 3.7407
 [0,3,9,16,17] 	D = 4.5154
 [0,6,9,13,14] 	D = 4.5173
 [0,9,18,25,26] 	D = 2.9560
 [0,3,7,18,20] 	D = 4.4201
 [0,9,16,27,29] 	D = 2.9589
 [0,6,7,15,20] 	D = 4.0963
 [0,3,4,9,17] 	D = 5.1741
 [0,6,13,21,26] 	D = 2.8989
 [0,9,13,18,26] 	D = 3.0201
 [0,7,15,18,20] 	D = 3.6451
 [0,4,9,15,17] 	D = 4.1156
 [0,7,18,27,32] 	D = 2.4345
 [0,4,15,21,29] 	D = 2.9350
 [0,1,6,9,14] 	D = 4.8660
 [0,1,9,18,26] 	D = 3.6108
 [0,5,8,11,13] 	D = 4.7259
 [0,8,17,23,25] 	D = 2.5657
 [0,5,11,20,25] 	D = 3.0408
 [0,8,11,17,25] 	D = 3.1044
 [0,11,17,20,25] 	D = 2.7611
 [0,11,20,29,37] 	D = 2.2362
 [0,3,6,8,19] 	D = 4.9415
 [0,9,15,17,28] 	D = 3.1868
 [0,6,15,20,31] 	D = 2.5721
 [0,3,9,17,28] 	D = 3.2749
 [0,6,9,14,25] 	D = 3.1695
 [0,9,18,26,37] 	D = 2.1081
 [0,3,7,8,18] 	D = 5.0201
 [0,9,16,17,27] 	D = 3.5892
 [0,6,7,8,15] 	D = 5.4641
 [0,3,4,5,9] 	D = 6.8828
 [0,6,13,14,21] 	D = 3.8533
 [0,9,13,14,18] 	D = 4.0666
 [0,7,15,20,30] 	D = 2.5299
 [0,4,9,17,27] 	D = 3.2858
 [0,7,18,20,27] 	D = 3.3690
 [0,4,15,17,21] 	D = 3.8220
 [0,1,6,14,21] 	D = 4.2909
 [0,1,9,14,18] 	D = 4.2857
 [0,5,8,13,23] 	D = 3.5643
 [0,8,17,25,35] 	D = 2.1864
 [0,5,11,13,20] 	D = 3.8904
 [0,8,11,13,17] 	D = 4.0585
 [0,11,17,25,32] 	D = 2.3348
 [0,11,20,25,29] 	D = 2.5241
 [0,3,8,18,19] 	D = 4.4399
 [0,9,17,27,28] 	D = 3.2383
 [0,6,8,15,19] 	D = 3.7737
 [0,3,5,9,16] 	D = 4.8843
 [0,6,14,21,25] 	D = 2.5990
 [0,9,14,18,25] 	D = 2.7183
 [0,3,8,19,30] 	D = 3.2371
 [0,9,17,28,39] 	D = 2.1297
 [0,6,8,19,27] 	D = 3.5474
 [0,3,5,16,21] 	D = 4.5576
 [0,6,14,25,33] 	D = 2.4746
 [0,9,14,25,30] 	D = 2.3425
 [0,7,8,15,18] 	D = 4.1505
 [0,4,5,9,15] 	D = 4.8687
 [0,7,8,18,27] 	D = 3.8768
 [0,4,5,15,21] 	D = 4.3992
 [0,1,2,6,9] 	D = 6.5161
 [0,1,2,9,18] 	D = 5.6795
 [0,5,13,20,23] 	D = 3.0884
 [0,8,13,17,23] 	D = 2.8221
 [0,5,13,23,32] 	D = 2.6914
 [0,8,13,23,29] 	D = 2.5467
 [0,11,13,17,20] 	D = 3.6795
 [0,11,13,20,29] 	D = 3.4045
 [0,8,15,18,19] 	D = 3.7982
 [0,5,9,15,16] 	D = 4.2084
 [0,8,18,27,31] 	D = 2.3187
 [0,5,15,21,28] 	D = 2.5802
 [0,2,6,9,13] 	D = 4.8379
 [0,2,9,18,25] 	D = 3.1631
 [0,8,15,19,30] 	D = 2.4981
 [0,5,9,16,27] 	D = 3.2152
 [0,8,18,19,27] 	D = 3.4652
 [0,5,15,16,21] 	D = 3.8184
 [0,2,6,13,21] 	D = 4.1662
 [0,2,9,13,18] 	D = 4.1308
 [0,8,19,27,30] 	D = 2.3496
 [0,5,16,21,27] 	D = 2.7402
 [0,8,19,30,39] 	D = 2.1611
 [0,5,16,27,33] 	D = 2.6049
 [0,2,13,18,21] 	D = 3.8822
 [0,2,13,21,30] 	D = 3.4446
 [0,1,5,8,11] 	D = 5.3430
 [0,1,8,17,23] 	D = 3.4101
 [0,1,5,11,20] 	D = 4.4964
 [0,1,8,11,17] 	D = 4.3892
 [0,1,11,17,20] 	D = 3.9991
 [0,1,11,20,29] 	D = 3.7459
 [0,4,7,10,11] 	D = 5.2086
 [0,7,16,22,23] 	D = 2.8545
 [0,4,10,19,23] 	D = 2.9088
 [0,7,10,16,23] 	D = 2.9419
 [0,10,16,19,23] 	D = 2.5337
 [0,10,19,28,35] 	D = 1.7878
 [0,4,7,11,22] 	D = 3.8752
 [0,7,16,23,34] 	D = 2.1475
 [0,4,10,11,19] 	D = 4.1783
 [0,7,10,11,16] 	D = 4.3399
 [0,10,16,23,31] 	D = 2.3345
 [0,10,19,23,28] 	D = 2.3497
 [0,4,11,19,22] 	D = 3.2356
 [0,7,11,16,22] 	D = 2.9368
 [0,4,11,22,31] 	D = 3.1032
 [0,7,11,22,28] 	D = 2.7463
 [0,10,11,16,19] 	D = 3.8005
 [0,10,11,19,28] 	D = 3.5999
 [0,11,16,19,22] 	D = 2.7881
 [0,11,19,28,34] 	D = 1.9915
 [0,11,16,22,31] 	D = 2.5659
 [0,11,19,22,28] 	D = 2.5019
 [0,11,22,28,31] 	D = 2.4455
 [0,11,22,31,40] 	D = 2.3283

min, max, mean, stdev:
  1.7878  6.8828  3.5183  1.0330

------------------------------------------------------------
Now computing dissonance for class ID=12 :
S =

  0  1  2  6  7

 [0,1,2,6,7] 	D = 7.2933
 [0,11,13,17,18] 	D = 4.5675
 [0,2,13,18,19] 	D = 4.8046
 [0,1,11,17,18] 	D = 5.0236
 [0,10,11,16,17] 	D = 4.8200
 [0,11,22,28,29] 	D = 3.3686
 [0,1,6,14,19] 	D = 4.5366
 [0,11,17,25,30] 	D = 2.5872
 [0,2,6,13,19] 	D = 4.5322
 [0,1,5,11,18] 	D = 4.9635
 [0,10,16,23,29] 	D = 2.7107
 [0,11,16,22,29] 	D = 2.9819
 [0,6,13,14,19] 	D = 4.0893
 [0,5,11,13,18] 	D = 4.2209
 [0,6,14,25,31] 	D = 2.4866
 [0,5,13,23,30] 	D = 2.7600
 [0,4,10,11,17] 	D = 4.6403
 [0,4,11,22,29] 	D = 3.2368
 [0,6,7,8,13] 	D = 5.7721
 [0,7,18,20,25] 	D = 3.3957
 [0,6,8,19,25] 	D = 3.6054
 [0,7,8,18,25] 	D = 3.9948
 [0,8,18,19,25] 	D = 3.5763
 [0,8,19,30,37] 	D = 2.2896
 [0,1,2,7,18] 	D = 6.0979
 [0,11,13,18,29] 	D = 3.7142
 [0,2,13,19,30] 	D = 3.7822
 [0,1,11,18,29] 	D = 4.1922
 [0,10,11,17,28] 	D = 4.0497
 [0,11,22,29,40] 	D = 2.6848
 [0,1,6,7,14] 	D = 5.4096
 [0,11,17,18,25] 	D = 3.5717
 [0,2,6,7,13] 	D = 5.5625
 [0,1,5,6,11] 	D = 5.9775
 [0,10,16,17,23] 	D = 3.5902
 [0,11,16,17,22] 	D = 3.7794
 [0,6,13,19,26] 	D = 3.0648
 [0,5,11,18,25] 	D = 3.2939
 [0,6,14,19,25] 	D = 2.8778
 [0,5,13,18,23] 	D = 3.3953
 [0,4,10,17,23] 	D = 3.4079
 [0,4,11,17,22] 	D = 3.6693
 [0,6,7,13,20] 	D = 4.2749
 [0,7,18,25,32] 	D = 2.4206
 [0,6,8,13,19] 	D = 4.0972
 [0,7,8,13,18] 	D = 4.4054
 [0,8,18,25,31] 	D = 2.4789
 [0,8,19,25,30] 	D = 2.4573
 [0,1,7,14,18] 	D = 4.4707
 [0,11,18,25,29] 	D = 2.7565
 [0,2,7,13,18] 	D = 4.4967
 [0,1,6,11,17] 	D = 4.6979
 [0,10,17,23,28] 	D = 2.8365
 [0,11,17,22,28] 	D = 2.9235
 [0,1,7,18,26] 	D = 3.7555
 [0,11,18,29,37] 	D = 2.4445
 [0,2,7,18,25] 	D = 3.7471
 [0,1,6,17,23] 	D = 4.0001
 [0,10,17,28,35] 	D = 2.3945
 [0,11,17,28,34] 	D = 2.5329
 [0,6,7,13,14] 	D = 5.0084
 [0,5,6,11,13] 	D = 5.1053
 [0,6,7,14,25] 	D = 3.8787
 [0,5,6,13,23] 	D = 4.2250
 [0,4,5,10,11] 	D = 5.7267
 [0,4,5,11,22] 	D = 4.6894
 [0,6,13,19,20] 	D = 3.9348
 [0,7,13,18,20] 	D = 3.7705
 [0,6,13,20,31] 	D = 2.9182
 [0,7,13,20,30] 	D = 2.8278
 [0,8,13,18,19] 	D = 4.0686
 [0,8,13,19,30] 	D = 2.9410
 [0,7,13,14,18] 	D = 4.1990
 [0,6,11,13,17] 	D = 4.1121
 [0,7,14,25,30] 	D = 2.3984
 [0,6,13,23,29] 	D = 2.5876
 [0,5,10,11,16] 	D = 4.5666
 [0,5,11,22,28] 	D = 2.9768
 [0,7,13,18,26] 	D = 3.1122
 [0,6,11,17,25] 	D = 3.1168
 [0,7,14,18,25] 	D = 3.0688
 [0,6,13,17,23] 	D = 3.1569
 [0,5,10,16,23] 	D = 3.4117
 [0,5,11,16,22] 	D = 3.4596
 [0,7,18,25,26] 	D = 3.2662
 [0,6,17,23,25] 	D = 2.8593
 [0,7,18,26,37] 	D = 2.2237
 [0,6,17,25,35] 	D = 2.4694
 [0,5,16,22,23] 	D = 3.6203
 [0,5,16,23,34] 	D = 2.9031
 [0,1,6,7,8] 	D = 6.7976
 [0,1,7,18,20] 	D = 4.6554
 [0,1,6,8,19] 	D = 5.1688
 [0,1,7,8,18] 	D = 5.3013
 [0,1,8,18,19] 	D = 5.0106
 [0,1,8,19,30] 	D = 3.8020
 [0,5,6,7,11] 	D = 6.1478
 [0,6,17,19,23] 	D = 3.3054
 [0,5,7,18,23] 	D = 3.9992
 [0,6,7,17,23] 	D = 3.9333
 [0,7,17,18,23] 	D = 3.6922
 [0,7,18,29,35] 	D = 2.4943
 [0,5,6,11,19] 	D = 4.4943
 [0,6,17,23,31] 	D = 2.5507
 [0,5,7,11,18] 	D = 4.5122
 [0,6,7,11,17] 	D = 4.5757
 [0,7,17,23,30] 	D = 2.3454
 [0,7,18,23,29] 	D = 2.6710
 [0,5,11,18,19] 	D = 4.1969
 [0,6,11,17,19] 	D = 3.8167
 [0,5,11,19,30] 	D = 2.8501
 [0,6,11,19,29] 	D = 3.0595
 [0,7,11,17,18] 	D = 4.2800
 [0,7,11,18,29] 	D = 3.3443
 [0,11,17,18,19] 	D = 4.8591
 [0,11,18,29,31] 	D = 3.1751
 [0,11,17,19,30] 	D = 3.1505
 [0,11,18,19,29] 	D = 3.7323
 [0,11,19,29,30] 	D = 3.2506
 [0,11,19,30,41] 	D = 2.2048

min, max, mean, stdev:
  2.2048  7.2933  3.7796  1.0378

Now computing dissonance for the inverse form:
S =

  0  1  5  6  7

 [0,1,5,6,7] 	D = 7.2310
 [0,11,16,17,18] 	D = 4.9917
 [0,5,13,18,19] 	D = 4.2015
 [0,4,11,17,18] 	D = 4.4733
 [0,7,8,13,14] 	D = 5.0294
 [0,8,19,25,26] 	D = 3.2077
 [0,1,6,17,19] 	D = 4.7197
 [0,11,17,28,30] 	D = 2.8825
 [0,5,6,13,19] 	D = 4.3401
 [0,4,5,11,18] 	D = 4.7894
 [0,7,13,20,26] 	D = 3.0219
 [0,8,13,19,26] 	D = 3.0938
 [0,6,13,17,19] 	D = 3.6642
 [0,5,11,16,18] 	D = 3.9680
 [0,6,17,25,31] 	D = 2.3768
 [0,5,16,23,30] 	D = 2.5236
 [0,1,7,8,14] 	D = 5.1755
 [0,1,8,19,26] 	D = 3.6577
 [0,6,7,11,13] 	D = 4.9372
 [0,7,18,23,25] 	D = 2.7622
 [0,6,11,19,25] 	D = 2.8862
 [0,7,11,18,25] 	D = 3.1332
 [0,11,18,19,25] 	D = 3.3408
 [0,11,19,30,37] 	D = 2.0778
 [0,1,5,7,18] 	D = 5.6247
 [0,11,16,18,29] 	D = 3.5147
 [0,5,13,19,30] 	D = 2.8903
 [0,4,11,18,29] 	D = 3.3614
 [0,7,8,14,25] 	D = 3.9409
 [0,8,19,26,37] 	D = 2.4166
 [0,1,6,7,17] 	D = 5.3744
 [0,11,17,18,28] 	D = 3.7559
 [0,5,6,7,13] 	D = 5.9352
 [0,4,5,6,11] 	D = 6.3679
 [0,7,13,14,20] 	D = 4.1230
 [0,8,13,14,19] 	D = 4.1127
 [0,6,13,19,29] 	D = 2.7351
 [0,5,11,18,28] 	D = 3.1053
 [0,6,17,19,25] 	D = 3.1701
 [0,5,16,18,23] 	D = 3.5803
 [0,1,7,14,20] 	D = 4.2581
 [0,1,8,14,19] 	D = 4.3049
 [0,6,7,13,23] 	D = 3.8138
 [0,7,18,25,35] 	D = 2.3343
 [0,6,11,13,19] 	D = 3.8884
 [0,7,11,13,18] 	D = 4.0541
 [0,11,18,25,31] 	D = 2.6486
 [0,11,19,25,30] 	D = 2.3695
 [0,1,7,17,18] 	D = 5.1079
 [0,11,18,28,29] 	D = 3.5216
 [0,5,7,13,18] 	D = 4.4585
 [0,4,6,11,17] 	D = 4.7120
 [0,7,14,20,25] 	D = 3.0702
 [0,8,14,19,25] 	D = 2.9424
 [0,1,7,18,29] 	D = 4.0221
 [0,11,18,29,40] 	D = 2.6871
 [0,5,7,18,25] 	D = 4.1144
 [0,4,6,17,23] 	D = 4.1921
 [0,7,14,25,32] 	D = 2.5354
 [0,8,14,25,31] 	D = 2.5684
 [0,6,7,13,17] 	D = 4.3650
 [0,5,6,11,16] 	D = 4.6209
 [0,6,7,17,25] 	D = 3.9526
 [0,5,6,16,23] 	D = 4.1786
 [0,1,2,7,8] 	D = 6.9238
 [0,1,2,8,19] 	D = 5.9420
 [0,6,13,19,23] 	D = 2.8962
 [0,7,13,18,23] 	D = 2.9854
 [0,6,13,23,31] 	D = 2.6028
 [0,7,13,23,30] 	D = 2.3673
 [0,11,13,18,19] 	D = 4.3435
 [0,11,13,19,30] 	D = 3.3635
 [0,7,13,17,18] 	D = 4.2281
 [0,6,11,16,17] 	D = 4.3048
 [0,7,17,25,30] 	D = 2.5166
 [0,6,16,23,29] 	D = 2.5947
 [0,2,7,8,13] 	D = 5.4481
 [0,2,8,19,25] 	D = 3.6306
 [0,7,13,18,29] 	D = 3.1205
 [0,6,11,17,28] 	D = 3.2709
 [0,7,17,18,25] 	D = 3.8152
 [0,6,16,17,23] 	D = 3.7876
 [0,2,7,13,20] 	D = 4.5971
 [0,2,8,13,19] 	D = 4.4202
 [0,7,18,25,29] 	D = 2.7457
 [0,6,17,23,28] 	D = 2.7703
 [0,7,18,29,37] 	D = 2.3810
 [0,6,17,28,35] 	D = 2.6241
 [0,2,13,19,20] 	D = 4.9041
 [0,2,13,20,31] 	D = 4.1772
 [0,1,6,7,11] 	D = 5.6576
 [0,1,7,18,23] 	D = 3.8336
 [0,1,6,11,19] 	D = 4.6549
 [0,1,7,11,18] 	D = 4.6449
 [0,1,11,18,19] 	D = 4.9803
 [0,1,11,19,30] 	D = 3.9195
 [0,5,6,10,11] 	D = 5.6890
 [0,6,17,22,23] 	D = 3.5026
 [0,5,10,18,23] 	D = 3.5943
 [0,6,10,17,23] 	D = 3.4133
 [0,10,17,18,23] 	D = 3.7732
 [0,10,18,29,35] 	D = 2.4185
 [0,5,6,11,22] 	D = 4.3962
 [0,6,17,23,34] 	D = 2.7443
 [0,5,10,11,18] 	D = 4.6544
 [0,6,10,11,17] 	D = 4.6029
 [0,10,17,23,30] 	D = 2.8345
 [0,10,18,23,29] 	D = 2.9061
 [0,5,11,18,22] 	D = 3.5143
 [0,6,11,17,22] 	D = 3.3765
 [0,5,11,22,30] 	D = 2.8943
 [0,6,11,22,29] 	D = 2.9610
 [0,10,11,17,18] 	D = 4.9082
 [0,10,11,18,29] 	D = 4.1266
 [0,11,17,18,22] 	D = 3.8344
 [0,11,18,29,34] 	D = 2.6122
 [0,11,17,22,30] 	D = 2.8526
 [0,11,18,22,29] 	D = 3.0493
 [0,11,22,29,30] 	D = 3.2945
 [0,11,22,30,41] 	D = 2.3276

min, max, mean, stdev:
  2.0778  7.2310  3.7829  1.0469

------------------------------------------------------------
Now computing dissonance for (symmetrical) class ID=13 :
S =

  0  1  2  6  8

 [0,1,2,6,8] 	D = 6.9297
 [0,11,13,17,19] 	D = 3.8605
 [0,2,13,18,20] 	D = 4.4776
 [0,1,11,17,19] 	D = 4.3558
 [0,10,11,16,18] 	D = 4.3388
 [0,11,22,28,30] 	D = 2.5423
 [0,1,6,14,20] 	D = 4.3588
 [0,11,17,25,31] 	D = 2.5263
 [0,2,6,13,20] 	D = 4.5723
 [0,1,5,11,19] 	D = 4.6575
 [0,10,16,23,30] 	D = 2.5295
 [0,11,16,22,30] 	D = 2.5345
 [0,6,13,14,20] 	D = 4.0872
 [0,5,11,13,19] 	D = 3.8758
 [0,6,14,25,32] 	D = 2.5366
 [0,5,13,23,31] 	D = 2.8126
 [0,4,10,11,18] 	D = 4.5149
 [0,4,11,22,30] 	D = 2.9729
 [0,6,7,8,14] 	D = 5.6322
 [0,7,18,20,26] 	D = 3.2412
 [0,6,8,19,26] 	D = 3.8069
 [0,7,8,18,26] 	D = 3.8961
 [0,8,18,19,26] 	D = 3.6292
 [0,8,19,30,38] 	D = 2.1185
 [0,1,2,8,18] 	D = 5.8430
 [0,11,13,19,29] 	D = 3.3450
 [0,2,13,20,30] 	D = 3.8066
 [0,1,11,19,29] 	D = 3.8620
 [0,10,11,18,28] 	D = 3.8913
 [0,11,22,30,40] 	D = 2.2732
 [0,1,6,8,14] 	D = 5.1704
 [0,11,17,19,25] 	D = 2.8972
 [0,2,6,8,13] 	D = 5.3174
 [0,1,5,7,11] 	D = 5.5780
 [0,10,16,18,23] 	D = 3.1610
 [0,11,16,18,22] 	D = 3.2091
 [0,6,13,20,26] 	D = 3.0909
 [0,5,11,19,25] 	D = 2.9813
 [0,6,14,20,25] 	D = 2.9206
 [0,5,13,19,23] 	D = 2.9612
 [0,4,10,18,23] 	D = 3.3344
 [0,4,11,18,22] 	D = 3.4548
 [0,6,7,14,20] 	D = 4.1986
 [0,7,18,26,32] 	D = 2.2777
 [0,6,8,14,19] 	D = 4.0287
 [0,7,8,14,18] 	D = 4.1803
 [0,8,18,26,31] 	D = 2.5625
 [0,8,19,26,30] 	D = 2.4289
 [0,1,8,14,18] 	D = 4.3401
 [0,11,19,25,29] 	D = 2.4197
 [0,2,8,13,18] 	D = 4.3603
 [0,1,7,11,17] 	D = 4.3819
 [0,10,18,23,28] 	D = 2.7300
 [0,11,18,22,28] 	D = 2.6759
 [0,1,8,18,26] 	D = 3.7353
 [0,11,19,29,37] 	D = 2.1825
 [0,2,8,18,25] 	D = 3.5382
 [0,1,7,17,23] 	D = 3.5187
 [0,10,18,28,35] 	D = 2.2349
 [0,11,18,28,34] 	D = 2.2128
 [0,6,8,13,14] 	D = 4.8877
 [0,5,7,11,13] 	D = 4.8424
 [0,6,8,14,25] 	D = 3.6854
 [0,5,7,13,23] 	D = 3.7966
 [0,4,6,10,11] 	D = 5.4910
 [0,4,6,11,22] 	D = 4.2782
 [0,6,14,19,20] 	D = 3.9300
 [0,7,14,18,20] 	D = 3.6092
 [0,6,14,20,31] 	D = 2.8542
 [0,7,14,20,30] 	D = 2.5659
 [0,8,14,18,19] 	D = 3.9150
 [0,8,14,19,30] 	D = 2.6868
 [0,8,13,14,18] 	D = 4.1870
 [0,7,11,13,17] 	D = 3.9327
 [0,8,14,25,30] 	D = 2.4802
 [0,7,13,23,29] 	D = 2.4021
 [0,6,10,11,16] 	D = 4.3894
 [0,6,11,22,28] 	D = 2.7756
 [0,8,13,18,26] 	D = 3.2105
 [0,7,11,17,25] 	D = 3.0512
 [0,8,14,18,25] 	D = 2.9842
 [0,7,13,17,23] 	D = 2.8121
 [0,6,10,16,23] 	D = 3.1568
 [0,6,11,16,22] 	D = 3.1070
 [0,8,18,25,26] 	D = 3.2920
 [0,7,17,23,25] 	D = 2.6283
 [0,8,18,26,37] 	D = 2.4261
 [0,7,17,25,35] 	D = 2.2535
 [0,6,16,22,23] 	D = 3.1901
 [0,6,16,23,34] 	D = 2.4862
 [0,2,6,7,8] 	D = 6.9096
 [0,2,7,18,20] 	D = 4.6856
 [0,2,6,8,19] 	D = 5.1949
 [0,2,7,8,18] 	D = 5.2013
 [0,2,8,18,19] 	D = 4.8248
 [0,2,8,19,30] 	D = 3.6190
 [0,4,5,6,10] 	D = 6.4778
 [0,5,16,18,22] 	D = 3.5597
 [0,4,6,17,22] 	D = 4.2795
 [0,5,6,16,22] 	D = 4.0513
 [0,6,16,17,22] 	D = 3.7106
 [0,6,17,28,34] 	D = 2.5573
 [0,4,5,10,18] 	D = 4.9081
 [0,5,16,22,30] 	D = 2.5539
 [0,4,6,10,17] 	D = 4.7308
 [0,5,6,10,16] 	D = 4.6388
 [0,6,16,22,29] 	D = 2.4995
 [0,6,17,22,28] 	D = 2.6564
 [0,4,10,17,18] 	D = 4.5009
 [0,5,10,16,18] 	D = 3.9945
 [0,4,10,18,29] 	D = 3.2888
 [0,5,10,18,28] 	D = 3.1973
 [0,6,10,16,17] 	D = 4.2316
 [0,6,10,17,28] 	D = 3.2631
 [0,10,16,17,18] 	D = 4.9272
 [0,10,17,28,30] 	D = 2.9773
 [0,10,16,18,29] 	D = 3.3501
 [0,10,17,18,28] 	D = 3.7568
 [0,10,18,28,29] 	D = 3.4223
 [0,10,18,29,40] 	D = 2.4107

min, max, mean, stdev:
  2.1185  6.9297  3.6467  1.0360

------------------------------------------------------------
Now computing dissonance for class ID=14 :
S =

  0  1  3  4  6

 [0,1,3,4,6] 	D = 8.4598
 [0,11,14,15,17] 	D = 4.7478
 [0,3,13,16,18] 	D = 4.4178
 [0,2,11,15,17] 	D = 4.6679
 [0,9,10,13,15] 	D = 4.9176
 [0,10,21,25,27] 	D = 2.7508
 [0,1,4,15,18] 	D = 5.2865
 [0,11,15,26,29] 	D = 2.8519
 [0,3,4,13,18] 	D = 5.1687
 [0,2,3,11,17] 	D = 5.7004
 [0,9,13,22,27] 	D = 3.0114
 [0,10,13,21,27] 	D = 3.3115
 [0,4,13,15,18] 	D = 4.2771
 [0,3,11,14,17] 	D = 4.4457
 [0,4,15,25,30] 	D = 2.6643
 [0,3,14,23,29] 	D = 3.2925
 [0,1,9,10,15] 	D = 5.2419
 [0,1,10,21,27] 	D = 3.9516
 [0,8,9,11,14] 	D = 5.3089
 [0,9,20,23,26] 	D = 2.7560
 [0,8,11,21,26] 	D = 3.3331
 [0,9,11,20,26] 	D = 3.6329
 [0,11,20,21,26] 	D = 3.4656
 [0,11,21,32,38] 	D = 2.3439
 [0,1,3,6,16] 	D = 6.1855
 [0,11,14,17,27] 	D = 3.3371
 [0,3,13,18,28] 	D = 3.3357
 [0,2,11,17,27] 	D = 3.6272
 [0,9,10,15,25] 	D = 3.6303
 [0,10,21,27,37] 	D = 2.2714
 [0,1,4,6,15] 	D = 6.0301
 [0,11,15,17,26] 	D = 3.2995
 [0,3,4,6,13] 	D = 6.3088
 [0,2,3,5,11] 	D = 7.0770
 [0,9,13,15,22] 	D = 3.5313
 [0,10,13,15,21] 	D = 3.9383
 [0,4,13,18,27] 	D = 3.1550
 [0,3,11,17,26] 	D = 3.3760
 [0,4,15,18,25] 	D = 3.2855
 [0,3,14,17,23] 	D = 3.8265
 [0,1,9,15,22] 	D = 4.0259
 [0,1,10,15,21] 	D = 4.3516
 [0,8,9,14,23] 	D = 3.7974
 [0,9,20,26,35] 	D = 2.2660
 [0,8,11,14,21] 	D = 3.7834
 [0,9,11,14,20] 	D = 4.1953
 [0,11,20,26,33] 	D = 2.5066
 [0,11,21,26,32] 	D = 2.4933
 [0,1,6,15,16] 	D = 5.0940
 [0,11,17,26,27] 	D = 3.1601
 [0,3,6,13,16] 	D = 4.6323
 [0,2,5,11,15] 	D = 5.0888
 [0,9,15,22,25] 	D = 2.5457
 [0,10,15,21,25] 	D = 2.7446
